,Close,Cumulative_Returns,Square_Root_Close,Moving_Average_3,Log_Close,EMA,Short_EMA,Rolling_Mean,Moving_Average_10,Close_Inverse,Moving_Average_15,Long_EMA,Expanding_Mean
0,0.01,0.01,0.01,0.01,,0.01,0.01,,,0.01,,0.01,0.01
1,0.01,0.01,,0.01,,,,,,0.01,,,
2,0.02,0.02,0.01,0.02,,0.01,0.01,0.01,0.01,0.02,,,
3,0.02,0.02,0.01,0.02,,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
4,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,,0.01,
5,0.03,0.03,0.02,0.03,0.01,0.02,0.01,0.01,0.01,0.03,0.01,0.01,
6,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,
7,0.01,0.01,0.01,0.01,,0.01,0.01,0.02,0.02,0.01,0.01,0.01,
8,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,
9,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,
10,0.01,0.01,,0.01,,,,,,0.01,,,
11,0.03,0.03,0.01,0.02,,0.01,0.01,0.01,0.01,0.03,0.01,0.01,
12,0.08,0.08,0.04,0.1,0.01,0.08,0.08,0.09,0.09,0.07,0.07,0.05,0.01
13,0.02,0.02,0.01,0.02,,0.01,,0.02,0.02,0.02,0.02,0.01,
14,0.01,0.01,0.01,0.01,,,,,,0.01,0.01,0.01,
15,0.02,0.02,0.01,0.01,,,,,,0.02,,,
16,0.01,0.01,,0.01,,,,,,0.01,,,
17,0.02,0.02,0.01,0.02,,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
18,0.09,0.09,0.05,0.1,0.02,0.07,0.06,0.06,0.06,0.09,0.05,0.04,0.01
19,0.05,0.05,0.02,0.05,0.01,0.05,0.05,0.05,0.05,0.05,0.06,0.04,0.01
20,0.01,0.01,0.01,0.01,,0.02,0.02,0.02,0.02,0.01,0.03,0.03,0.01
21,0.02,0.02,0.01,0.04,,0.03,0.03,0.04,0.04,0.02,0.02,0.01,0.01
22,0.01,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,,
23,0.02,0.02,0.01,0.02,,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
24,0.03,0.03,0.01,0.03,0.01,0.02,0.02,0.03,0.03,0.03,0.02,0.02,
25,0.02,0.02,0.01,0.01,,,,0.01,0.01,0.02,,,
26,0.02,0.02,0.01,0.01,,0.01,0.01,0.01,0.01,0.02,0.01,0.01,
27,0.02,0.02,0.01,0.01,,,,,,0.02,,,
28,0.01,0.01,0.01,0.01,,,,,,0.01,,,
29,0.03,0.03,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,
30,0.05,0.05,0.02,0.04,0.01,0.03,0.03,0.03,0.03,0.05,0.02,0.02,
31,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.01,0.01,
