,Close,Cumulative_Returns,Square_Root_Close,Close_Squared,Log_Close,Close_Inverse,Moving_Average_3,Moving_Average_5,EMA,Short_EMA,Upper_Band,Rolling_Mean,Moving_Average_10,Moving_Average_15,Long_EMA,Lower_Band,Expanding_Mean
0,0.02,0.02,0.01,0.04,,0.02,0.01,0.01,0.01,0.01,,,,,0.01,,0.01
1,0.01,0.01,0.01,0.03,,0.01,0.01,0.01,0.01,,0.01,,,,,,
2,0.01,0.01,0.01,0.03,,0.01,0.01,0.01,,,,,,,,0.01,
3,0.01,0.01,0.01,0.03,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
4,0.02,0.02,0.01,0.05,,0.02,0.02,0.01,0.01,,0.01,0.01,0.01,,,,
5,0.02,0.02,0.01,0.03,,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.03,
6,0.01,0.01,0.01,0.02,,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,,0.01,
7,0.02,0.02,0.01,0.04,,0.02,0.01,0.01,0.01,,0.01,,,,,,
8,0.01,0.01,0.01,0.03,,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.03,
9,0.01,0.01,,0.02,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,
10,0.01,0.01,0.01,0.02,,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,
11,0.01,0.01,0.01,0.02,,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,,0.01,
12,0.01,0.01,0.01,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,
13,0.01,0.01,,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.02,
14,0.01,0.01,0.01,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
15,0.02,0.02,0.01,0.03,,0.02,0.01,0.01,,,0.01,,,,,0.01,
16,0.01,0.01,,0.01,,0.01,,0.01,,,0.02,0.01,0.01,0.01,,0.01,
17,0.01,0.01,,0.02,,0.01,,,,,,,,,,0.01,
18,0.01,0.01,,0.02,,0.01,,,,,,,,,,,
19,0.01,0.01,0.01,0.02,,0.01,,,,,0.01,,,,,,
20,0.01,0.01,0.01,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
21,0.03,0.03,0.01,0.06,,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,0.01,0.02,
22,0.02,0.02,0.01,0.04,,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.03,
23,0.01,0.01,,0.02,,0.01,0.01,,,,,0.01,0.01,0.01,0.01,0.02,
24,0.01,0.01,0.01,0.03,,0.01,0.01,,,,,,,,,0.01,
25,0.01,0.01,0.01,0.02,,0.01,0.01,,,,0.01,0.01,0.01,,,,
26,0.01,0.01,,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,
27,0.04,0.04,0.02,0.07,0.01,0.04,0.04,0.04,0.03,0.02,0.05,0.02,0.02,0.01,0.01,0.02,
28,0.02,0.02,0.01,0.03,,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,
29,0.01,0.01,0.01,0.02,,0.01,0.01,,,,,,,,0.01,,
30,0.01,0.01,,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,
31,0.01,0.01,0.01,0.03,,0.01,0.01,,,,0.01,,,0.01,,,
