,Cumulative_Returns,Close,Square_Root_Close,Close_Squared,Log_Close,Close_Cubed,Close_Inverse,Moving_Average_3,Moving_Average_5,EMA,Short_EMA,Rolling_Mean,Moving_Average_10,Lower_Band,Moving_Average_15,Long_EMA,Upper_Band,Expanding_Mean
0,0.01,0.01,,0.01,,0.02,0.01,,,,,,,,,,,
1,0.01,0.01,,0.01,,0.02,0.01,0.01,0.01,,,0.01,0.01,0.01,,,0.01,
2,0.01,0.01,0.01,0.02,,0.03,0.01,0.01,0.01,0.01,,0.01,0.01,,,,0.01,
3,0.01,0.01,,0.02,,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,
4,0.02,0.02,0.01,0.04,,0.05,0.02,0.02,0.01,0.01,0.01,,,0.01,0.01,0.01,,
5,0.01,0.01,0.01,0.02,,0.04,0.01,0.01,0.01,,,,,,,,0.01,
6,0.03,0.03,0.01,0.05,0.01,0.08,0.03,0.02,0.01,0.01,0.01,0.01,0.01,,,,0.01,
7,0.02,0.02,0.01,0.03,,0.05,0.02,0.01,0.01,,,0.01,0.01,0.01,0.01,,,
8,0.02,0.02,0.01,0.03,,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,
9,0.01,0.01,,0.02,,0.03,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,,
10,,,,0.01,,0.01,,,,,,,,,,,,
11,0.01,0.01,0.01,0.03,,0.04,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,
12,0.01,0.01,,0.02,,0.02,0.01,0.01,,,,,,,0.01,,0.01,
13,0.01,0.01,0.01,0.03,,0.04,0.01,0.01,0.01,0.01,0.01,,,0.01,,,,
14,0.01,0.01,0.01,0.02,,0.03,0.01,0.01,0.01,,,,,,,,,
15,0.02,0.02,0.01,0.04,,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0.01,,0.01,0.01,0.03,
16,0.02,0.02,0.01,0.04,,0.06,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.02,
17,0.01,0.01,,0.02,,0.02,0.01,0.01,,,,,,,0.01,,0.01,
18,0.01,0.01,0.01,0.03,,0.04,0.01,0.01,0.01,0.01,,,,0.01,,,,
19,0.02,0.02,0.01,0.04,,0.06,0.02,0.01,0.01,0.01,,0.01,0.01,0.02,,,0.01,
20,0.03,0.03,0.01,0.05,0.01,0.07,0.03,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.02,
21,0.01,0.01,,0.02,,0.03,0.01,0.01,,,,0.01,0.01,0.02,0.01,,0.01,
22,0.01,0.01,0.01,0.02,,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,0.01,
23,0.01,0.01,0.01,0.02,,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,
24,0.01,0.01,,0.02,,0.03,0.01,0.01,0.01,,,,,0.01,0.01,,0.01,
25,0.02,0.02,0.01,0.03,,0.05,0.02,0.01,0.01,0.01,,,,0.01,,,,
26,0.02,0.02,0.01,0.03,,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,,0.01,
27,0.02,0.02,0.01,0.04,,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,,0.01,
28,0.01,0.01,0.01,0.02,,0.04,0.01,0.01,0.01,,,,,,,,0.01,
29,0.01,0.01,,0.02,,0.02,0.01,,,,,0.01,0.01,,,,0.01,
30,0.02,0.02,0.01,0.03,,0.05,0.02,0.01,0.01,0.01,,,,,,,0.01,
31,0.01,0.01,0.01,0.02,,0.03,0.01,0.01,,,,,,0.01,,,,
